10286
6483	780	400	40	
6484	1380	1400	60	
6485	1120	220	40	
6486	1020	1340	100	
6487	560	120	80	
6488	800	740	60	
6489	20	380	180	
6490	1240	700	120	
6491	420	320	20	
6492	20	480	80	
6493	540	220	180	
6494	1160	1200	140	
6495	360	1360	20	
6496	400	760	40	
6497	700	180	80	
6498	440	40	80	
6499	1400	40	140	
6500	160	1380	60	
6501	920	1220	100	
6502	0	520	200	
6503	360	40	20	
6504	1040	140	120	
6505	920	840	0	
6506	540	680	60	
6507	1160	660	20	
6508	160	1400	180	
6509	1220	1200	120	
6510	1340	520	160	
6511	240	1300	40	
6512	1000	780	160	
6513	400	200	160	
6514	760	360	80	
6515	360	1380	60	
6516	1080	280	60	
6517	1160	840	100	
6518	440	280	180	
6519	900	540	80	
6520	260	520	80	
6521	940	400	20	
6522	220	1400	200	
6523	1040	420	160	
6524	900	1100	80	
6525	220	1140	60	
6526	380	700	160	
6527	200	1060	160	
6528	840	940	40	
6529	260	760	160	
6530	1200	600	180	
6531	800	1100	140	
6532	0	0	120	
6533	1100	80	80	
6534	1280	700	20	
6535	920	1340	40	
6536	440	360	100	
6537	1180	120	120	
6538	420	1000	120	
6539	380	1280	100	
6540	580	980	100	
6541	60	960	0	
6542	840	860	20	
6543	880	1100	80	
6544	1400	720	40	
6545	1260	1040	160	
6546	1320	1240	0	
6547	280	600	120	
6548	580	260	100	
6549	1160	1340	160	
6550	980	860	0	
6551	400	1200	160	
6552	420	220	180	
6553	520	240	160	
6554	1260	280	20	
6555	620	840	0	
6556	1300	520	40	
6557	840	940	100	
6558	540	940	80	
6559	800	420	60	
6560	620	1300	200	
6561	1300	60	0	
6562	1180	0	120	
6563	900	320	80	
6564	240	100	140	
6565	1060	660	80	
6566	660	900	80	
6567	600	1040	140	
6568	720	320	160	
6569	920	480	100	
6570	1180	520	180	
6571	300	1360	20	
6572	900	1000	20	
6573	140	980	140	
6574	880	1220	140	
6575	1080	1140	40	
6576	260	700	0	
6577	320	1100	100	
6578	200	700	200	
6579	1100	1280	180	
6580	180	1240	120	
6581	1080	1220	40	
6582	580	40	60	
6583	380	640	140	
6584	1300	980	40	
6585	540	40	160	
6586	480	1200	100	
6587	220	1140	100	
6588	1120	80	120	
6589	280	840	0	
6590	520	200	80	
6591	660	0	80	
6592	1160	340	60	
6593	100	660	140	
6594	180	600	0	
6595	1400	300	40	
6596	520	1360	160	
6597	140	1180	0	
6598	140	940	160	
6599	360	1220	100	
6600	1160	680	120	
6601	620	1260	200	
6602	1400	500	100	
6603	1300	760	20	
6604	340	1120	180	
6605	680	620	100	
6606	420	1240	60	
6607	1120	760	60	
6608	300	900	180	
6609	1380	240	160	
6610	1180	120	0	
6611	920	300	80	
6612	1380	560	80	
6613	1360	740	120	
6614	120	40	20	
6615	280	880	20	
6616	780	780	140	
6617	520	580	160	
6618	420	260	200	
6619	1320	900	180	
6620	740	1120	140	
6621	900	440	20	
6622	900	1000	100	
6623	1320	740	60	
6624	900	740	120	
6625	500	280	60	
6626	640	820	100	
6627	1180	680	100	
6628	680	820	60	
6629	1300	320	100	
6630	160	780	80	
6631	300	420	0	
6632	140	1120	20	
6633	620	1400	200	
6634	760	1280	20	
6635	1280	920	160	
6636	300	160	140	
6637	1240	1200	180	
6638	1080	620	160	
6639	240	0	80	
6640	1240	1220	120	
6641	920	900	180	
6642	840	520	60	
6643	920	300	0	
6644	220	1220	120	
6645	400	100	200	
6646	660	1400	120	
6647	860	1280	40	
6648	500	680	160	
6649	1200	20	120	
6650	60	700	140	
6651	760	780	100	
6652	900	940	160	
6653	1400	900	60	
6654	780	660	200	
6655	660	780	40	
6656	360	1320	60	
6657	180	160	140	
6658	1220	1160	180	
6659	40	300	80	
6660	1280	1380	0	
6661	200	1200	80	
6662	1220	920	160	
6663	140	200	160	
6664	1040	600	0	
6665	660	580	120	
6666	160	740	200	
6667	440	840	40	
6668	700	660	20	
6669	1020	1220	100	
6670	480	1320	80	
6671	640	1200	160	
6672	860	440	60	
6673	1100	680	40	
6674	520	360	100	
6675	600	120	80	
6676	100	620	100	
6677	1100	900	200	
6678	940	960	180	
6679	140	980	60	
6680	680	600	100	
6681	520	920	100	
6682	0	1060	140	
6683	440	980	140	
6684	660	560	20	
6685	960	260	200	
6686	300	60	200	
6687	1000	1000	120	
6688	540	800	40	
6689	40	280	80	
6690	580	1140	40	
6691	100	180	0	
6692	1340	1400	120	
6693	1380	1260	100	
6694	560	300	80	
6695	520	1000	120	
6696	640	820	140	
6697	1080	140	0	
6698	220	1200	80	
6699	800	1400	60	
6700	540	120	100	
6701	1360	1340	120	
6702	500	1240	80	
6703	780	520	120	
6704	20	1000	200	
6705	1260	1100	140	
6706	780	1180	100	
6707	120	120	140	
6708	600	1140	180	
6709	1080	400	160	
6710	460	1180	20	
6711	260	1140	180	
6712	900	260	40	
6713	500	520	180	
6714	1220	760	100	
6715	1180	300	100	
6716	1200	120	160	
6717	980	720	140	
6718	900	820	20	
6719	1240	980	160	
6720	200	180	0	
6721	780	820	100	
6722	1180	500	60	
6723	640	740	40	
6724	40	380	20	
6725	460	1160	60	
6726	620	180	200	
6727	1040	660	0	
6728	900	960	160	
6729	540	1180	100	
6730	440	1300	80	
6731	320	1280	0	
6732	0	840	180	
6733	100	260	120	
6734	460	340	160	
6735	1200	880	140	
6736	460	300	60	
6737	1180	560	180	
6738	760	540	80	
6739	780	140	160	
6740	180	640	0	
6741	200	60	100	
6742	960	1400	180	
6743	800	960	40	
6744	1400	60	20	
6745	720	1400	100	
6746	180	1020	40	
6747	20	720	180	
6748	1000	920	160	
6749	220	1220	20	
6750	1020	1160	100	
6751	880	20	140	
6752	1300	1380	140	
6753	1040	520	60	
6754	660	660	40	
6755	1320	20	100	
6756	200	540	120	
6757	1120	800	160	
6758	500	940	160	
6759	800	1120	140	
6760	860	700	180	
6761	820	720	140	
6762	440	0	40	
6763	260	640	0	
6764	80	960	120	
6765	1300	500	20	
6766	1300	740	200	
6767	860	340	120	
6768	100	520	80	
6769	60	0	120	
6770	1320	720	20	
6771	200	1040	0	
6772	1100	280	40	
6773	300	520	120	
6774	1060	1060	0	
6775	500	1180	200	
6776	1060	400	140	
6777	1040	380	140	
6778	1340	220	20	
6779	60	820	80	
6780	560	1360	160	
6781	1000	1080	40	
6782	1360	1380	100	
6783	400	1140	200	
6784	20	60	40	
6785	900	960	200	
6786	280	1020	140	
6787	1200	160	60	
6788	400	980	0	
6789	280	1340	40	
6790	80	660	200	
6791	1160	1300	200	
6792	680	1320	180	
6793	1060	1040	200	
6794	1260	160	120	
6795	320	620	180	
6796	460	140	160	
6797	520	840	80	
6798	320	620	160	
6799	1340	620	100	
6800	1080	260	80	
6801	1300	260	20	
6802	660	300	40	
6803	1020	640	20	
6804	660	640	200	
6805	1400	920	160	
6806	360	380	140	
6807	1400	920	100	
6808	1260	1380	120	
6809	1200	100	200	
6810	240	1200	100	
6811	1060	140	140	
6812	740	1040	120	
6813	1320	420	100	
6814	740	880	60	
6815	200	960	200	
6816	1080	1360	40	
6817	660	1200	200	
6818	1240	500	160	
6819	220	1060	60	
6820	0	620	200	
6821	20	1200	120	
6822	540	700	200	
6823	360	160	80	
6824	1100	60	20	
6825	0	300	80	
6826	760	1200	100	
6827	1080	1340	180	
6828	1400	80	80	
6829	1240	620	180	
6830	780	800	180	
6831	340	1180	140	
6832	520	540	140	
6833	880	1380	40	
6834	900	140	100	
6835	740	560	0	
6836	180	1160	120	
6837	640	580	0	
6838	720	1140	40	
6839	420	180	0	
6840	580	40	80	
6841	80	200	180	
6842	1060	220	100	
6843	320	480	0	
6844	400	760	0	
6845	640	400	100	
6846	320	80	140	
6847	700	640	140	
6848	280	40	20	
6849	720	780	80	
6850	500	0	160	
6851	680	380	100	
6852	380	520	160	
6853	480	940	0	
6854	1000	1200	180	
6855	660	240	60	
6856	1040	1320	120	
6857	1220	760	80	
6858	920	980	0	
6859	60	160	20	
6860	20	260	60	
6861	840	660	120	
6862	280	520	200	
6863	620	20	60	
6864	120	1380	100	
6865	160	520	200	
6866	1260	1120	120	
6867	800	820	200	
6868	480	300	120	
6869	100	580	200	
6870	20	560	180	
6871	500	820	140	
6872	600	240	140	
6873	280	480	200	
6874	140	820	20	
6875	140	860	100	
6876	1220	420	80	
6877	620	1000	100	
6878	1320	420	120	
6879	620	1180	140	
6880	1400	480	200	
6881	700	800	140	
6882	660	1240	140	
6883	400	200	180	
6884	620	1140	20	
6885	660	420	20	
6886	960	1060	200	
6887	660	120	140	
6888	640	1100	40	
6889	840	1200	180	
6890	600	260	200	
6891	160	220	140	
6892	120	560	180	
6893	880	660	140	
6894	380	1400	40	
6895	220	920	80	
6896	1180	980	160	
6897	680	1180	60	
6898	460	1280	40	
6899	460	1060	60	
6900	820	360	100	
6901	220	1380	200	
6902	140	860	20	
6903	960	580	40	
6904	560	680	160	
6905	1180	520	40	
6906	880	620	20	
6907	660	400	100	
6908	980	580	200	
6909	1040	780	0	
6910	840	1380	100	
6911	440	360	200	
6912	500	560	60	
6913	440	280	60	
6914	960	320	200	
6915	1080	1180	160	
6916	820	680	40	
6917	300	1160	120	
6918	1320	1200	180	
6919	1320	1180	0	
6920	980	820	0	
6921	500	1240	0	
6922	500	160	120	
6923	0	1380	80	
6924	660	1260	100	
6925	1060	1300	100	
6926	1200	260	40	
6927	220	380	140	
6928	1080	720	20	
6929	620	1200	180	
6930	580	880	120	
6931	120	1320	120	
6932	460	180	100	
6933	800	840	40	
6934	540	1260	60	
6935	320	740	100	
6936	620	860	200	
6937	40	360	140	
6938	60	1100	80	
6939	180	940	160	
6940	500	800	100	
6941	140	1020	80	
6942	420	780	200	
6943	1200	1200	180	
6944	1400	520	80	
6945	540	900	120	
6946	240	1120	0	
6947	200	700	80	
6948	900	1000	200	
6949	880	200	40	
6950	440	140	140	
6951	780	1180	200	
6952	680	0	180	
6953	760	700	160	
6954	940	220	100	
6955	880	0	120	
6956	120	500	140	
6957	40	900	200	
6958	820	40	200	
6959	1060	500	80	
6960	460	300	20	
6961	340	780	160	
6962	860	860	60	
6963	600	620	20	
6964	900	480	140	
6965	940	1360	40	
6966	660	540	60	
6967	500	40	180	
6968	0	700	0	
6969	200	1200	140	
6970	140	800	120	
6971	720	960	40	
6972	840	980	60	
6973	740	160	140	
6974	100	540	120	
6975	980	560	200	
6976	600	280	180	
6977	240	160	0	
6978	320	1020	20	
6979	480	580	200	
6980	980	1300	120	
6981	820	1020	140	
6982	780	820	120	
6983	260	300	60	
6984	1320	160	20	
6985	700	640	0	
6986	1040	1340	60	
6987	460	320	200	
6988	1000	680	80	
6989	300	800	180	
6990	980	960	40	
6991	500	1020	200	
6992	480	1220	180	
6993	480	40	100	
6994	160	480	60	
6995	620	60	140	
6996	740	580	0	
6997	260	1400	20	
6998	1240	1300	0	
6999	1000	1200	160	
7000	1020	620	60	
7001	120	860	80	
7002	1400	540	180	
7003	860	880	140	
7004	0	1260	140	
7005	1280	1080	100	
7006	1140	620	120	
7007	1180	740	20	
7008	540	540	40	
7009	700	540	80	
7010	1000	860	0	
7011	20	380	80	
7012	40	1380	0	
7013	920	600	200	
7014	1180	140	160	
7015	300	720	120	
7016	40	1040	140	
7017	420	1080	80	
7018	560	340	60	
7019	320	760	180	
7020	760	320	140	
7021	160	660	100	
7022	240	1340	180	
7023	460	560	60	
7024	380	760	160	
7025	1100	1360	60	
7026	520	280	120	
7027	620	220	140	
7028	1060	920	80	
7029	700	900	20	
7030	820	960	140	
7031	660	680	60	
7032	480	540	100	
7033	80	620	120	
7034	920	700	200	
7035	780	1240	60	
7036	1360	1020	100	
7037	640	720	100	
7038	180	100	160	
7039	1120	600	160	
7040	440	60	40	
7041	1060	140	20	
7042	960	520	20	
7043	440	380	60	
7044	900	1100	60	
7045	520	1380	140	
7046	1320	840	140	
7047	140	1160	120	
7048	160	600	0	
7049	360	1280	40	
7050	1400	860	140	
7051	1240	320	80	
7052	1280	40	20	
7053	1040	1320	60	
7054	620	1020	20	
7055	580	1080	120	
7056	360	900	160	
7057	1020	780	20	
7058	1240	700	0	
7059	480	980	20	
7060	440	1380	20	
7061	920	1040	20	
7062	0	280	120	
7063	780	0	140	
7064	600	560	20	
7065	160	1280	40	
7066	960	1080	200	
7067	580	1400	0	
7068	1000	460	200	
7069	1380	60	80	
7070	780	1100	80	
7071	640	1320	80	
7072	520	80	160	
7073	1400	1220	60	
7074	900	500	160	
7075	460	800	180	
7076	780	1180	20	
7077	880	0	0	
7078	220	1180	40	
7079	820	280	180	
7080	1400	340	80	
7081	1400	1100	60	
7082	500	500	120	
7083	1400	800	20	
7084	1160	400	160	
7085	920	960	20	
7086	1060	120	200	
7087	860	600	180	
7088	560	780	160	
7089	1400	540	40	
7090	1360	940	40	
7091	1280	860	160	
7092	480	1060	120	
7093	780	440	140	
7094	1260	740	160	
7095	300	380	40	
7096	1380	1300	60	
7097	220	540	40	
7098	620	540	140	
7099	1120	580	160	
7100	0	600	120	
7101	800	1020	0	
7102	720	1340	80	
7103	980	1260	20	
7104	820	480	0	
7105	60	60	200	
7106	680	180	20	
7107	860	700	160	
7108	560	700	160	
7109	560	1140	20	
7110	1280	840	80	
7111	780	240	80	
7112	440	620	200	
7113	1100	840	140	
7114	320	1340	0	
7115	420	1240	120	
7116	120	1360	60	
7117	980	100	160	
7118	840	760	160	
7119	560	200	0	
7120	1280	140	60	
7121	0	940	200	
7122	160	440	60	
7123	1380	360	20	
7124	880	540	40	
7125	1200	360	120	
7126	100	1080	180	
7127	1200	580	160	
7128	300	1240	120	
7129	980	820	200	
7130	140	720	20	
7131	1360	820	140	
7132	660	620	60	
7133	940	240	180	
7134	40	340	120	
7135	1120	700	160	
7136	380	40	120	
7137	320	260	0	
7138	940	660	80	
7139	860	600	140	
7140	740	1260	80	
7141	680	80	200	
7142	840	0	120	
7143	1260	1260	20	
7144	1340	1200	80	
7145	40	1180	140	
7146	400	560	180	
7147	1120	60	180	
7148	880	840	60	
7149	360	720	180	
7150	120	240	180	
7151	0	800	80	
7152	1240	1300	140	
7153	200	240	60	
7154	360	400	20	
7155	460	400	180	
7156	1000	500	200	
7157	640	80	40	
7158	1280	800	160	
7159	460	560	0	
7160	240	1040	100	
7161	340	540	60	
7162	1040	1400	80	
7163	740	1220	40	
7164	380	80	40	
7165	1380	260	0	
7166	800	900	180	
7167	780	440	180	
7168	160	0	140	
7169	160	380	20	
7170	740	420	160	
7171	1280	1260	140	
7172	1020	840	20	
7173	1360	1120	40	
7174	640	1240	200	
7175	320	380	20	
7176	840	800	200	
7177	300	720	0	
7178	520	300	60	
7179	660	1180	100	
7180	480	1040	80	
7181	200	740	160	
7182	760	1060	180	
7183	1380	860	0	
7184	600	800	120	
7185	1060	1120	80	
7186	1280	280	40	
7187	160	1020	140	
7188	60	840	0	
7189	1200	80	120	
7190	120	1380	40	
7191	1360	320	200	
7192	680	200	100	
7193	100	360	120	
7194	1100	1160	100	
7195	180	1360	60	
7196	700	440	100	
7197	120	520	40	
7198	180	1280	120	
7199	860	800	60	
7200	500	360	40	
7201	340	1120	0	
7202	60	880	80	
7203	680	200	180	
7204	80	180	60	
7205	360	720	40	
7206	880	1220	60	
7207	120	760	0	
7208	660	660	20	
7209	880	800	40	
7210	140	20	160	
7211	500	40	40	
7212	80	200	60	
7213	920	240	0	
7214	780	1380	200	
7215	140	1340	0	
7216	660	800	80	
7217	240	320	40	
7218	40	940	140	
7219	760	1000	40	
7220	200	880	140	
7221	1260	280	200	
7222	120	400	0	
7223	600	1180	20	
7224	120	480	0	
7225	740	1260	200	
7226	1100	1380	140	
7227	960	860	100	
7228	1320	140	80	
7229	900	20	80	
7230	960	280	100	
7231	880	80	20	
7232	780	60	120	
7233	260	380	180	
7234	1040	1280	180	
7235	180	1180	80	
7236	1360	680	40	
7237	1100	680	160	
7238	800	400	40	
7239	220	40	160	
7240	740	80	120	
7241	920	920	120	
7242	1180	1080	60	
7243	640	520	60	
7244	220	180	140	
7245	1300	1160	180	
7246	180	540	100	
7247	1360	340	180	
7248	380	0	100	
7249	1360	700	120	
7250	320	1260	120	
7251	940	440	200	
7252	320	760	40	
7253	240	1140	0	
7254	140	120	160	
7255	1340	180	40	
7256	1400	200	200	
7257	980	620	80	
7258	0	520	180	
7259	1360	700	140	
7260	980	80	160	
7261	460	1260	20	
7262	400	1160	60	
7263	440	460	200	
7264	40	1220	20	
7265	1080	20	120	
7266	0	1360	40	
7267	280	500	160	
7268	280	660	0	
7269	680	1140	40	
7270	560	600	200	
7271	240	920	200	
7272	740	80	20	
7273	600	460	160	
7274	520	740	40	
7275	1200	740	160	
7276	220	440	60	
7277	960	760	200	
7278	540	300	40	
7279	1320	100	140	
7280	400	660	80	
7281	220	600	0	
7282	1280	380	160	
7283	560	220	120	
7284	260	740	40	
7285	680	80	180	
7286	80	1380	80	
7287	180	980	60	
7288	160	760	0	
7289	600	900	60	
7290	500	1220	200	
7291	520	880	60	
7292	440	200	100	
7293	680	500	40	
7294	140	660	140	
7295	320	740	160	
7296	880	1160	200	
7297	1360	700	180	
7298	120	280	120	
7299	180	1300	60	
7300	1000	180	20	
7301	420	980	0	
7302	1160	1360	0	
7303	500	200	200	
7304	200	860	80	
7305	720	60	160	
7306	40	340	80	
7307	0	420	140	
7308	1340	480	20	
7309	1380	640	40	
7310	520	1000	180	
7311	40	400	20	
7312	980	1380	120	
7313	340	580	160	
7314	200	820	160	
7315	260	320	200	
7316	420	1100	140	
7317	740	280	180	
7318	860	1160	160	
7319	0	20	180	
7320	140	260	80	
7321	300	40	200	
7322	0	740	60	
7323	180	1200	160	
7324	740	1400	100	
7325	1380	640	180	
7326	700	740	120	
7327	680	300	140	
7328	1360	140	60	
7329	280	1360	20	
7330	560	0	60	
7331	640	760	60	
7332	1160	300	140	
7333	780	680	0	
7334	860	140	120	
7335	640	580	200	
7336	160	1040	100	
7337	420	500	80	
7338	680	220	140	
7339	80	400	40	
7340	1180	540	180	
7341	940	620	60	
7342	120	700	60	
7343	620	660	20	
7344	960	620	20	
7345	900	1120	0	
7346	1180	580	120	
7347	860	1100	120	
7348	640	1120	120	
7349	60	800	40	
7350	20	400	40	
7351	1380	1060	100	
7352	140	640	160	
7353	580	140	200	
7354	140	760	160	
7355	180	160	160	
7356	620	420	80	
7357	840	1240	60	
7358	1380	160	40	
7359	660	500	40	
7360	1340	740	100	
7361	600	20	160	
7362	1060	860	60	
7363	800	1200	0	
7364	820	1140	200	
7365	620	1100	120	
7366	580	1180	140	
7367	1300	580	100	
7368	240	540	120	
7369	540	200	140	
7370	1080	480	200	
7371	460	160	140	
7372	440	180	180	
7373	40	400	200	
7374	20	300	180	
7375	1140	740	100	
7376	80	1060	120	
7377	1320	540	140	
7378	640	1300	20	
7379	1260	1120	200	
7380	1320	880	20	
7381	1240	700	60	
7382	840	900	100	
7383	980	1060	100	
7384	260	1240	100	
7385	640	520	140	
7386	1160	760	200	
7387	980	120	160	
7388	780	340	160	
7389	1080	960	60	
7390	220	180	60	
7391	20	740	120	
7392	760	60	60	
7393	1200	120	120	
7394	660	820	0	
7395	760	720	0	
7396	920	200	100	
7397	440	320	20	
7398	960	880	200	
7399	700	1220	60	
7400	940	1060	200	
7401	760	160	200	
7402	1060	300	140	
7403	840	580	80	
7404	620	460	120	
7405	300	20	180	
7406	120	760	20	
7407	940	520	200	
7408	1340	0	180	
7409	260	1080	100	
7410	700	1240	60	
7411	1180	640	20	
7412	200	920	120	
7413	940	280	160	
7414	1000	560	20	
7415	240	740	120	
7416	320	640	100	
7417	520	360	120	
7418	880	120	20	
7419	1260	760	60	
7420	700	1260	60	
7421	1320	40	0	
7422	1120	1260	40	
7423	960	500	140	
7424	980	540	40	
7425	580	1240	120	
7426	380	1020	80	
7427	1360	60	120	
7428	300	840	20	
7429	260	160	160	
7430	80	1400	0	
7431	1260	160	40	
7432	340	740	40	
7433	560	260	100	
7434	1040	1360	40	
7435	0	160	200	
7436	560	1180	40	
7437	1380	940	200	
7438	1100	200	100	
7439	960	140	180	
7440	320	1080	180	
7441	200	360	0	
7442	1100	120	160	
7443	620	1280	140	
7444	1240	920	140	
7445	660	1320	40	
7446	340	380	180	
7447	400	720	0	
7448	1160	100	160	
7449	760	960	60	
7450	1300	720	0	
7451	640	820	60	
7452	1000	720	180	
7453	1020	80	180	
7454	1400	1020	120	
7455	760	1280	80	
7456	460	160	180	
7457	1220	860	120	
7458	1380	100	40	
7459	1140	40	160	
7460	1060	960	200	
7461	240	900	40	
7462	1360	1220	60	
7463	1220	40	160	
7464	1140	860	180	
7465	140	760	80	
7466	60	220	180	
7467	560	0	200	
7468	1240	600	120	
7469	1160	1360	60	
7470	1340	1140	0	
7471	780	960	180	
7472	980	920	160	
7473	1200	160	80	
7474	860	260	100	
7475	860	400	20	
7476	280	1280	160	
7477	680	980	60	
7478	920	780	20	
7479	700	520	100	
7480	1200	140	60	
7481	540	100	80	
7482	180	840	160	
7483	60	420	40	
7484	640	1360	20	
7485	840	40	140	
7486	380	1220	0	
7487	980	980	160	
7488	1260	60	200	
7489	1120	1000	200	
7490	360	620	160	
7491	220	1280	200	
7492	920	780	0	
7493	900	400	80	
7494	680	1360	80	
7495	840	320	60	
7496	940	240	200	
7497	740	800	40	
7498	1020	1160	180	
7499	440	380	180	
7500	1300	100	60	
7501	1240	80	180	
7502	760	60	0	
7503	160	120	40	
7504	580	180	20	
7505	780	1020	140	
7506	140	980	0	
7507	240	40	160	
7508	640	780	200	
7509	960	1280	200	
7510	1340	1100	100	
7511	320	620	140	
7512	1000	100	180	
7513	980	400	140	
7514	220	1000	180	
7515	780	600	0	
7516	480	940	40	
7517	780	840	180	
7518	1000	420	140	
7519	1020	80	0	
7520	160	1180	80	
7521	1200	240	80	
7522	120	300	100	
7523	1080	1380	120	
7524	940	960	80	
7525	0	500	0	
7526	660	40	80	
7527	300	1080	20	
7528	780	900	60	
7529	980	1220	140	
7530	1340	380	160	
7531	700	820	200	
7532	1280	1100	180	
7533	940	1200	20	
7534	1360	260	80	
7535	280	1240	60	
7536	1120	20	20	
7537	700	40	160	
7538	300	180	200	
7539	1020	1400	200	
7540	920	320	0	
7541	1200	120	40	
7542	20	480	200	
7543	1380	1320	60	
7544	20	1160	100	
7545	860	940	0	
7546	820	260	40	
7547	880	400	160	
7548	1140	1060	0	
7549	840	720	120	
7550	660	760	40	
7551	1240	340	0	
7552	880	660	200	
7553	1240	500	60	
7554	880	1340	80	
7555	640	460	140	
7556	780	900	140	
7557	760	1020	40	
7558	220	1240	180	
7559	380	980	40	
7560	40	40	100	
7561	980	640	20	
7562	980	760	0	
7563	280	480	0	
7564	1140	1260	120	
7565	560	440	140	
7566	440	40	40	
7567	260	1240	60	
7568	1160	740	0	
7569	700	560	80	
7570	260	440	60	
7571	240	260	120	
7572	600	780	200	
7573	420	260	40	
7574	1240	580	160	
7575	660	200	180	
7576	440	160	80	
7577	120	460	180	
7578	600	140	100	
7579	880	1200	200	
7580	1060	240	120	
7581	340	360	0	
7582	520	400	40	
7583	1280	900	0	
7584	1080	1200	180	
7585	1300	120	20	
7586	680	460	40	
7587	900	600	0	
7588	380	1140	0	
7589	100	500	20	
7590	280	540	200	
7591	1300	1140	200	
7592	420	540	200	
7593	640	480	100	
7594	300	960	180	
7595	240	140	140	
7596	620	100	160	
7597	740	840	200	
7598	760	300	140	
7599	460	1140	100	
7600	800	940	140	
7601	540	180	180	
7602	440	900	100	
7603	1220	500	0	
7604	340	280	80	
7605	740	840	80	
7606	60	720	100	
7607	760	780	180	
7608	920	780	140	
7609	660	940	140	
7610	980	360	20	
7611	0	440	0	
7612	840	1000	200	
7613	1220	300	200	
7614	1120	640	60	
7615	1080	1160	0	
7616	640	100	120	
7617	940	460	20	
7618	1340	220	200	
7619	280	140	40	
7620	240	920	40	
7621	180	160	60	
7622	1340	1120	20	
7623	1280	520	120	
7624	880	540	180	
7625	1240	1120	140	
7626	1200	1260	100	
7627	780	800	0	
7628	800	180	40	
7629	260	760	200	
7630	400	820	0	
7631	1120	1120	180	
7632	100	140	180	
7633	1200	1140	140	
7634	1260	720	160	
7635	1000	460	40	
7636	660	340	0	
7637	720	760	120	
7638	1400	360	80	
7639	440	1300	0	
7640	1040	320	120	
7641	680	780	100	
7642	1160	520	120	
7643	280	700	140	
7644	740	700	180	
7645	700	260	80	
7646	1220	320	40	
7647	240	480	160	
7648	1320	1120	140	
7649	400	400	100	
7650	560	1060	180	
7651	920	800	140	
7652	780	1040	200	
7653	360	0	60	
7654	1340	620	180	
7655	1320	1340	60	
7656	80	540	100	
7657	1400	300	100	
7658	280	280	180	
7659	1340	940	120	
7660	1280	660	140	
7661	480	40	40	
7662	180	540	120	
7663	1280	280	60	
7664	860	1060	40	
7665	380	540	20	
7666	900	20	0	
7667	840	120	100	
7668	1040	1300	0	
7669	280	60	100	
7670	640	800	80	
7671	560	880	180	
7672	620	240	80	
7673	60	560	100	
7674	840	1380	60	
7675	420	940	200	
7676	980	900	60	
7677	800	980	140	
7678	340	500	0	
7679	1180	240	140	
